elementId,processId,activity_name,lifecycle:transition,assign_timestamp,start_timestamp,end_timestamp,case_id,resource,agent
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 11:33:27.815000+00:00,2019-04-15 11:33:27.815000+00:00,2019-04-15 11:33:27.815000+00:00,3054,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:25:26.154000+00:00,2019-04-12 14:03:44.140000+00:00,2019-04-12 14:05:27.476000+00:00,3055,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:05:27.476000+00:00,2019-04-15 11:31:44.673000+00:00,2019-04-15 11:34:20.797000+00:00,3055,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:34:20.797000+00:00,2019-04-15 11:34:20.797000+00:00,2019-04-15 11:34:20.797000+00:00,3055,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:34:20.797000+00:00,2019-04-15 11:34:20.797000+00:00,2019-04-15 11:34:20.797000+00:00,3055,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 11:34:20.797000+00:00,2019-04-15 11:34:20.797000+00:00,2019-04-15 11:34:20.797000+00:00,3055,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:26:02.110000+00:00,2019-04-12 14:05:11.299000+00:00,2019-04-12 14:06:43.991000+00:00,3056,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:06:43.991000+00:00,2019-04-15 11:35:34.555000+00:00,2019-04-15 11:38:33.340000+00:00,3056,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:38:33.340000+00:00,2019-04-15 11:38:33.340000+00:00,2019-04-15 11:38:33.340000+00:00,3056,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:38:33.340000+00:00,2019-04-15 11:38:33.340000+00:00,2019-04-15 11:38:33.340000+00:00,3056,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 11:38:33.340000+00:00,2019-04-15 11:38:33.340000+00:00,2019-04-15 11:38:33.340000+00:00,3056,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:27:56.885000+00:00,2019-04-12 14:06:43.991000+00:00,2019-04-12 14:08:20.204000+00:00,3057,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:08:20.204000+00:00,2019-04-15 11:38:33.340000+00:00,2019-04-15 11:40:47.281000+00:00,3057,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:40:47.281000+00:00,2019-04-15 11:40:47.281000+00:00,2019-04-15 11:40:47.281000+00:00,3057,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:40:47.281000+00:00,2019-04-15 11:40:47.281000+00:00,2019-04-15 11:40:47.281000+00:00,3057,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 11:40:47.281000+00:00,2019-04-15 11:40:47.281000+00:00,2019-04-15 11:40:47.281000+00:00,3057,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:28:50.925000+00:00,2019-04-12 14:07:06.137000+00:00,2019-04-12 14:08:38.018000+00:00,3058,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:08:38.018000+00:00,2019-04-15 11:39:44.706000+00:00,2019-04-15 11:41:56.934000+00:00,3058,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:41:56.934000+00:00,2019-04-15 11:41:56.934000+00:00,2019-04-15 11:41:56.934000+00:00,3058,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:41:56.934000+00:00,2019-04-15 11:41:56.934000+00:00,2019-04-15 11:41:56.934000+00:00,3058,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 11:41:56.934000+00:00,2019-04-15 11:41:56.934000+00:00,2019-04-15 11:41:56.934000+00:00,3058,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:29:25.735000+00:00,2019-04-12 14:08:20.204000+00:00,2019-04-12 14:09:47.089000+00:00,3059,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:09:47.089000+00:00,2019-04-15 11:40:47.281000+00:00,2019-04-15 11:43:42.646000+00:00,3059,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:43:42.646000+00:00,2019-04-15 11:43:42.646000+00:00,2019-04-15 11:43:42.646000+00:00,3059,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:43:42.646000+00:00,2019-04-15 11:43:42.646000+00:00,2019-04-15 11:43:42.646000+00:00,3059,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 11:43:42.646000+00:00,2019-04-15 11:43:42.646000+00:00,2019-04-15 11:43:42.646000+00:00,3059,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:30:28.464000+00:00,2019-04-12 14:09:47.089000+00:00,2019-04-12 14:11:08.325000+00:00,3060,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:11:08.325000+00:00,2019-04-15 11:41:56.934000+00:00,2019-04-15 11:44:23.208000+00:00,3060,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:44:23.208000+00:00,2019-04-15 11:44:23.208000+00:00,2019-04-15 11:44:23.208000+00:00,3060,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:44:23.208000+00:00,2019-04-15 11:44:23.208000+00:00,2019-04-15 11:44:23.208000+00:00,3060,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 11:44:23.208000+00:00,2019-04-15 11:44:23.208000+00:00,2019-04-15 11:44:23.208000+00:00,3060,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:36:17.631000+00:00,2019-04-12 14:16:11.077000+00:00,2019-04-12 14:17:28.725000+00:00,3061,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:17:28.725000+00:00,2019-04-15 11:47:18.321000+00:00,2019-04-15 11:49:33.931000+00:00,3061,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:49:33.931000+00:00,2019-04-15 11:49:33.931000+00:00,2019-04-15 11:49:33.931000+00:00,3061,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:49:33.931000+00:00,2019-04-15 11:49:33.931000+00:00,2019-04-15 11:49:33.931000+00:00,3061,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 11:49:33.931000+00:00,2019-04-15 11:49:33.931000+00:00,2019-04-15 11:49:33.931000+00:00,3061,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:36:25.626000+00:00,2019-04-12 14:16:14.822000+00:00,2019-04-12 14:17:43.330000+00:00,3062,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:17:43.330000+00:00,2019-04-15 11:47:48.519000+00:00,2019-04-15 11:49:43.981000+00:00,3062,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:49:43.981000+00:00,2019-04-15 11:49:43.981000+00:00,2019-04-15 11:49:43.981000+00:00,3062,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:49:43.981000+00:00,2019-04-15 11:49:43.981000+00:00,2019-04-15 11:49:43.981000+00:00,3062,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 11:49:43.981000+00:00,2019-04-15 11:49:43.981000+00:00,2019-04-15 11:49:43.981000+00:00,3062,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:37:43.147000+00:00,2019-04-12 14:17:43.330000+00:00,2019-04-12 14:19:12.845000+00:00,3063,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:19:12.845000+00:00,2019-04-15 11:49:33.931000+00:00,2019-04-15 11:51:53.479000+00:00,3063,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:51:53.479000+00:00,2019-04-15 11:51:53.479000+00:00,2019-04-15 11:51:53.479000+00:00,3063,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:51:53.479000+00:00,2019-04-15 11:51:53.479000+00:00,2019-04-15 11:51:53.479000+00:00,3063,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 11:51:53.479000+00:00,2019-04-15 11:51:53.479000+00:00,2019-04-15 11:51:53.479000+00:00,3063,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:38:39.793000+00:00,2019-04-12 14:19:43.353000+00:00,2019-04-12 14:21:11.824000+00:00,3064,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:21:11.824000+00:00,2019-04-15 11:51:53.479000+00:00,2019-04-15 11:54:21.611000+00:00,3064,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:54:21.611000+00:00,2019-04-15 11:54:21.611000+00:00,2019-04-15 11:54:21.611000+00:00,3064,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:54:21.611000+00:00,2019-04-15 11:54:21.611000+00:00,2019-04-15 11:54:21.611000+00:00,3064,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 11:54:21.611000+00:00,2019-04-15 11:54:21.611000+00:00,2019-04-15 11:54:21.611000+00:00,3064,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:40:01.631000+00:00,2019-04-12 14:22:18.261000+00:00,2019-04-12 14:23:48.421000+00:00,3065,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:23:48.421000+00:00,2019-04-15 11:55:58.898000+00:00,2019-04-15 11:58:09.101000+00:00,3065,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:58:09.101000+00:00,2019-04-15 11:58:09.101000+00:00,2019-04-15 11:58:09.101000+00:00,3065,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:58:09.101000+00:00,2019-04-15 11:58:09.101000+00:00,2019-04-15 11:58:09.101000+00:00,3065,Pharmacy System-000001,1
sid-2D8F96BD-C99A-4D36-A951-AC29CB4A1B4A,cvs_pharmacy,Resolve DUR manually,COMPLETE,2019-04-15 11:58:09.101000+00:00,2019-04-15 11:58:44.699000+00:00,2019-04-15 12:02:12.092000+00:00,3065,Pharmacist-000001,0
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 12:02:12.092000+00:00,2019-04-15 12:02:12.092000+00:00,2019-04-15 12:02:12.092000+00:00,3065,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:41:15.606000+00:00,2019-04-12 14:23:27.365000+00:00,2019-04-12 14:25:07.044000+00:00,3066,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:25:07.044000+00:00,2019-04-15 11:57:36.288000+00:00,2019-04-15 11:59:49.285000+00:00,3066,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 11:59:49.285000+00:00,2019-04-15 11:59:49.285000+00:00,2019-04-15 11:59:49.285000+00:00,3066,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 11:59:49.285000+00:00,2019-04-15 11:59:49.285000+00:00,2019-04-15 11:59:49.285000+00:00,3066,Pharmacy System-000001,1
sid-2D8F96BD-C99A-4D36-A951-AC29CB4A1B4A,cvs_pharmacy,Resolve DUR manually,COMPLETE,2019-04-15 11:59:49.285000+00:00,2019-04-15 12:02:12.092000+00:00,2019-04-15 12:02:43.781000+00:00,3066,Pharmacist-000001,0
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 12:02:43.781000+00:00,2019-04-15 12:02:43.781000+00:00,2019-04-15 12:02:43.781000+00:00,3066,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:43:48.574000+00:00,2019-04-12 14:23:48.421000+00:00,2019-04-12 14:25:13.091000+00:00,3067,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:25:13.091000+00:00,2019-04-15 11:58:09.101000+00:00,2019-04-15 12:00:40.638000+00:00,3067,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 12:00:40.638000+00:00,2019-04-15 12:00:40.638000+00:00,2019-04-15 12:00:40.638000+00:00,3067,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 12:00:40.638000+00:00,2019-04-15 12:00:40.638000+00:00,2019-04-15 12:00:40.638000+00:00,3067,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 12:00:40.638000+00:00,2019-04-15 12:00:40.638000+00:00,2019-04-15 12:00:40.638000+00:00,3067,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:45:40.126000+00:00,2019-04-12 14:25:13.091000+00:00,2019-04-12 14:26:45.352000+00:00,3068,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:26:45.352000+00:00,2019-04-15 12:01:17.634000+00:00,2019-04-15 12:03:44.176000+00:00,3068,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 12:03:44.176000+00:00,2019-04-15 12:03:44.176000+00:00,2019-04-15 12:03:44.176000+00:00,3068,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 12:03:44.176000+00:00,2019-04-15 12:03:44.176000+00:00,2019-04-15 12:03:44.176000+00:00,3068,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 12:03:44.176000+00:00,2019-04-15 12:03:44.176000+00:00,2019-04-15 12:03:44.176000+00:00,3068,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:50:37.415000+00:00,2019-04-12 14:31:04.977000+00:00,2019-04-12 14:32:33.372000+00:00,3069,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:32:33.372000+00:00,2019-04-15 12:05:20.187000+00:00,2019-04-15 12:07:41.543000+00:00,3069,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 12:07:41.543000+00:00,2019-04-15 12:07:41.543000+00:00,2019-04-15 12:07:41.543000+00:00,3069,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 12:07:41.543000+00:00,2019-04-15 12:07:41.543000+00:00,2019-04-15 12:07:41.543000+00:00,3069,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 12:07:41.543000+00:00,2019-04-15 12:07:41.543000+00:00,2019-04-15 12:07:41.543000+00:00,3069,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 16:56:33.749000+00:00,2019-04-12 14:39:31.434000+00:00,2019-04-12 14:41:05.657000+00:00,3070,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:41:05.657000+00:00,2019-04-15 12:13:28.340000+00:00,2019-04-15 12:15:54.651000+00:00,3070,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 12:15:54.651000+00:00,2019-04-15 12:15:54.651000+00:00,2019-04-15 12:15:54.651000+00:00,3070,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 12:15:54.651000+00:00,2019-04-15 12:15:54.651000+00:00,2019-04-15 12:15:54.651000+00:00,3070,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 12:15:54.651000+00:00,2019-04-15 12:15:54.651000+00:00,2019-04-15 12:15:54.651000+00:00,3070,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 17:00:13.252000+00:00,2019-04-12 14:41:15.541000+00:00,2019-04-12 14:42:46.138000+00:00,3071,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:42:46.138000+00:00,2019-04-15 12:14:08.663000+00:00,2019-04-15 12:16:29.646000+00:00,3071,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 12:16:29.646000+00:00,2019-04-15 12:16:29.646000+00:00,2019-04-15 12:16:29.646000+00:00,3071,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 12:16:29.646000+00:00,2019-04-15 12:16:29.646000+00:00,2019-04-15 12:16:29.646000+00:00,3071,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 12:16:29.646000+00:00,2019-04-15 12:16:29.646000+00:00,2019-04-15 12:16:29.646000+00:00,3071,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 17:00:17.068000+00:00,2019-04-12 14:42:46.138000+00:00,2019-04-12 14:44:11.299000+00:00,3072,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:44:11.299000+00:00,2019-04-15 12:16:29.646000+00:00,2019-04-15 12:18:53.359000+00:00,3072,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 12:18:53.359000+00:00,2019-04-15 12:18:53.359000+00:00,2019-04-15 12:18:53.359000+00:00,3072,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 12:18:53.359000+00:00,2019-04-15 12:18:53.359000+00:00,2019-04-15 12:18:53.359000+00:00,3072,Pharmacy System-000001,1
sid-2D8F96BD-C99A-4D36-A951-AC29CB4A1B4A,cvs_pharmacy,Resolve DUR manually,COMPLETE,2019-04-15 12:18:53.359000+00:00,2019-04-15 12:19:52.205000+00:00,2019-04-15 12:20:09.799000+00:00,3072,Pharmacist-000001,0
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 12:20:09.799000+00:00,2019-04-15 12:20:09.799000+00:00,2019-04-15 12:20:09.799000+00:00,3072,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 17:05:28.138000+00:00,2019-04-12 14:47:02.034000+00:00,2019-04-12 14:48:40.052000+00:00,3073,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:48:40.052000+00:00,2019-04-15 12:19:01.539000+00:00,2019-04-15 12:21:43.316000+00:00,3073,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 12:21:43.316000+00:00,2019-04-15 12:21:43.316000+00:00,2019-04-15 12:21:43.316000+00:00,3073,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 12:21:43.316000+00:00,2019-04-15 12:21:43.316000+00:00,2019-04-15 12:21:43.316000+00:00,3073,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 12:21:43.316000+00:00,2019-04-15 12:21:43.316000+00:00,2019-04-15 12:21:43.316000+00:00,3073,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 17:05:44.374000+00:00,2019-04-12 14:48:40.052000+00:00,2019-04-12 14:50:10.808000+00:00,3074,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:50:10.808000+00:00,2019-04-15 12:20:05.719000+00:00,2019-04-15 12:22:28.955000+00:00,3074,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 12:22:28.955000+00:00,2019-04-15 12:22:28.955000+00:00,2019-04-15 12:22:28.955000+00:00,3074,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-04-15 12:22:28.955000+00:00,2019-04-15 12:22:28.955000+00:00,2019-04-15 12:22:28.955000+00:00,3074,Pharmacy System-000001,1
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-04-15 12:22:28.955000+00:00,2019-04-15 12:22:28.955000+00:00,2019-04-15 12:22:28.955000+00:00,3074,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-04-11 17:05:47.114000+00:00,2019-04-12 14:48:41.596000+00:00,2019-04-12 14:50:21.551000+00:00,3075,Technician-000003,4
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-04-12 14:50:21.551000+00:00,2019-04-15 12:21:28.829000+00:00,2019-04-15 12:23:46.395000+00:00,3075,Technician-000003,4
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-04-15 12:23:46.395000+00:00,2019-04-15 12:23:46.395000+00:00,2019-04-15 12:23:46.395000+00:00,3075,Pharmacy System-000001,1
