elementId,processId,activity_name,lifecycle:transition,assign_timestamp,start_timestamp,end_timestamp,case_id,resource,agent
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-16 19:49:23.121000+00:00,2019-05-16 19:49:28.501000+00:00,2019-05-16 19:50:32.147000+00:00,7393,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-16 19:50:32.147000+00:00,2019-05-21 10:03:09.531000+00:00,2019-05-21 10:05:27.272000+00:00,7393,Technician-000005,6
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 11:56:18.080000+00:00,2019-05-13 09:28:05.445000+00:00,2019-05-13 09:29:23.501000+00:00,7394,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 09:29:23.501000+00:00,2019-05-14 19:59:22.350000+00:00,2019-05-15 08:01:49.974000+00:00,7394,Technician-000007,8
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:01:49.974000+00:00,2019-05-15 08:01:49.974000+00:00,2019-05-15 08:01:49.974000+00:00,7394,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:01:49.974000+00:00,2019-05-15 08:01:49.974000+00:00,2019-05-15 08:01:49.974000+00:00,7394,Pharmacy System-000001,1
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-15 08:01:49.974000+00:00,2019-05-16 19:50:53.393000+00:00,2019-05-16 19:53:06.794000+00:00,7394,Technician-000004,5
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:01:49.974000+00:00,2019-05-15 08:01:49.974000+00:00,2019-05-15 08:01:49.974000+00:00,7394,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 11:57:15.524000+00:00,2019-05-13 09:29:23.501000+00:00,2019-05-13 09:30:53.690000+00:00,7395,Technician-000005,6
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 09:30:53.690000+00:00,2019-05-15 08:01:49.974000+00:00,2019-05-15 08:04:06.255000+00:00,7395,Technician-000008,9
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:04:06.255000+00:00,2019-05-15 08:04:06.255000+00:00,2019-05-15 08:04:06.255000+00:00,7395,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:04:06.255000+00:00,2019-05-15 08:04:06.255000+00:00,2019-05-15 08:04:06.255000+00:00,7395,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-05-15 08:04:06.255000+00:00,2019-05-16 19:55:51.125000+00:00,2019-05-16 19:58:42.143000+00:00,7395,Technician-000006,7
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:04:06.255000+00:00,2019-05-15 08:04:06.255000+00:00,2019-05-15 08:04:06.255000+00:00,7395,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-16 19:58:42.143000+00:00,2019-05-16 19:58:42.143000+00:00,2019-05-16 19:59:44.592000+00:00,7395,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-16 19:59:44.592000+00:00,2019-05-21 10:12:05.367000+00:00,2019-05-21 10:14:05.497000+00:00,7395,Technician-000006,7
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 11:58:18.206000+00:00,2019-05-13 09:30:13.362000+00:00,2019-05-13 09:31:52.885000+00:00,7396,Technician-000008,9
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 09:31:52.885000+00:00,2019-05-15 08:02:49.938000+00:00,2019-05-15 08:05:30.045000+00:00,7396,Technician-000008,9
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:05:30.045000+00:00,2019-05-15 08:05:30.045000+00:00,2019-05-15 08:05:30.045000+00:00,7396,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:05:30.045000+00:00,2019-05-15 08:05:30.045000+00:00,2019-05-15 08:05:30.045000+00:00,7396,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-05-15 08:05:30.045000+00:00,2019-05-16 19:59:16.906000+00:00,2019-05-17 08:02:02.171000+00:00,7396,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:05:30.045000+00:00,2019-05-15 08:05:30.045000+00:00,2019-05-15 08:05:30.045000+00:00,7396,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-17 08:02:02.171000+00:00,2019-05-17 08:02:02.171000+00:00,2019-05-17 08:03:07.087000+00:00,7396,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-17 08:03:07.087000+00:00,2019-05-21 10:12:34.902000+00:00,2019-05-21 10:15:18.961000+00:00,7396,Technician-000004,5
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 12:03:40.906000+00:00,2019-05-13 09:36:21.288000+00:00,2019-05-13 09:37:44.676000+00:00,7397,Technician-000007,8
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 09:37:44.676000+00:00,2019-05-15 08:05:30.022000+00:00,2019-05-15 08:08:05.489000+00:00,7397,Technician-000005,6
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:08:05.489000+00:00,2019-05-15 08:08:05.489000+00:00,2019-05-15 08:08:05.489000+00:00,7397,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:08:05.489000+00:00,2019-05-15 08:08:05.489000+00:00,2019-05-15 08:08:05.489000+00:00,7397,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-05-15 08:08:05.489000+00:00,2019-05-17 08:03:32.638000+00:00,2019-05-17 08:06:24.529000+00:00,7397,Technician-000005,6
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:08:05.489000+00:00,2019-05-15 08:08:05.489000+00:00,2019-05-15 08:08:05.489000+00:00,7397,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-17 08:06:24.529000+00:00,2019-05-17 08:06:24.529000+00:00,2019-05-17 08:07:34.780000+00:00,7397,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-17 08:07:34.780000+00:00,2019-05-21 10:16:50.294000+00:00,2019-05-21 10:19:04.088000+00:00,7397,Technician-000004,5
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 12:05:07.521000+00:00,2019-05-13 09:37:44.676000+00:00,2019-05-13 09:39:12.642000+00:00,7398,Technician-000005,6
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 09:39:12.642000+00:00,2019-05-15 08:05:30.045000+00:00,2019-05-15 08:08:02.603000+00:00,7398,Technician-000004,5
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:08:02.603000+00:00,2019-05-15 08:08:02.603000+00:00,2019-05-15 08:08:02.603000+00:00,7398,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:08:02.603000+00:00,2019-05-15 08:08:02.603000+00:00,2019-05-15 08:08:02.603000+00:00,7398,Pharmacy System-000001,1
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-15 08:08:02.603000+00:00,2019-05-17 08:03:16.774000+00:00,2019-05-17 08:05:32.319000+00:00,7398,Technician-000006,7
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:08:02.603000+00:00,2019-05-15 08:08:02.603000+00:00,2019-05-15 08:08:02.603000+00:00,7398,Pharmacy System-000001,1
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 12:12:47.410000+00:00,2019-05-13 09:47:56.155000+00:00,2019-05-13 09:49:28.829000+00:00,7399,Technician-000004,5
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 09:49:28.829000+00:00,2019-05-15 08:15:12.948000+00:00,2019-05-15 08:17:17.360000+00:00,7399,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:17:17.360000+00:00,2019-05-15 08:17:17.360000+00:00,2019-05-15 08:17:17.360000+00:00,7399,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:17:17.360000+00:00,2019-05-15 08:17:17.360000+00:00,2019-05-15 08:17:17.360000+00:00,7399,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-05-15 08:17:17.360000+00:00,2019-05-17 08:17:57.944000+00:00,2019-05-17 08:21:10.798000+00:00,7399,Technician-000002,3
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:17:17.360000+00:00,2019-05-15 08:17:17.360000+00:00,2019-05-15 08:17:17.360000+00:00,7399,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-17 08:21:10.798000+00:00,2019-05-17 08:21:16.126000+00:00,2019-05-17 08:22:22.540000+00:00,7399,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-17 08:22:22.540000+00:00,2019-05-21 10:32:38.707000+00:00,2019-05-21 10:35:10.725000+00:00,7399,Technician-000003,4
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 12:17:13.913000+00:00,2019-05-13 09:53:00.409000+00:00,2019-05-13 09:54:20.869000+00:00,7400,Technician-000001,2
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 09:54:20.869000+00:00,2019-05-15 08:20:02.234000+00:00,2019-05-15 08:22:27.606000+00:00,7400,Technician-000004,5
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:22:27.606000+00:00,2019-05-15 08:22:27.606000+00:00,2019-05-15 08:22:27.606000+00:00,7400,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:22:27.606000+00:00,2019-05-15 08:22:27.606000+00:00,2019-05-15 08:22:27.606000+00:00,7400,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-05-15 08:22:27.606000+00:00,2019-05-17 08:26:19.385000+00:00,2019-05-17 08:29:39.224000+00:00,7400,Technician-000006,7
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:22:27.606000+00:00,2019-05-15 08:22:27.606000+00:00,2019-05-15 08:22:27.606000+00:00,7400,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-17 08:29:39.224000+00:00,2019-05-17 08:29:39.224000+00:00,2019-05-17 08:30:37.069000+00:00,7400,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-17 08:30:37.069000+00:00,2019-05-21 10:40:37.060000+00:00,2019-05-21 10:42:53.463000+00:00,7400,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 12:20:07.938000+00:00,2019-05-13 09:56:03.054000+00:00,2019-05-13 09:57:55.322000+00:00,7401,Technician-000005,6
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 09:57:55.322000+00:00,2019-05-15 08:21:56.667000+00:00,2019-05-15 08:24:07.044000+00:00,7401,Technician-000006,7
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:24:07.044000+00:00,2019-05-15 08:24:07.044000+00:00,2019-05-15 08:24:07.044000+00:00,7401,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:24:07.044000+00:00,2019-05-15 08:24:07.044000+00:00,2019-05-15 08:24:07.044000+00:00,7401,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-05-15 08:24:07.044000+00:00,2019-05-17 08:29:31.111000+00:00,2019-05-17 08:32:24.751000+00:00,7401,Technician-000007,8
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:24:07.044000+00:00,2019-05-15 08:24:07.044000+00:00,2019-05-15 08:24:07.044000+00:00,7401,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-17 08:32:24.751000+00:00,2019-05-17 08:32:24.751000+00:00,2019-05-17 08:33:27.323000+00:00,7401,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-17 08:33:27.323000+00:00,2019-05-21 10:42:11.189000+00:00,2019-05-21 10:44:34.584000+00:00,7401,Technician-000004,5
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 12:20:44.843000+00:00,2019-05-13 09:56:47.881000+00:00,2019-05-13 09:58:23.718000+00:00,7402,Technician-000007,8
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 09:58:23.718000+00:00,2019-05-15 08:22:27.606000+00:00,2019-05-15 08:24:40.592000+00:00,7402,Technician-000006,7
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:24:40.592000+00:00,2019-05-15 08:24:40.592000+00:00,2019-05-15 08:24:40.592000+00:00,7402,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:24:40.592000+00:00,2019-05-15 08:24:40.592000+00:00,2019-05-15 08:24:40.592000+00:00,7402,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-05-15 08:24:40.592000+00:00,2019-05-17 08:29:39.224000+00:00,2019-05-17 08:32:55.466000+00:00,7402,Technician-000004,5
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:24:40.592000+00:00,2019-05-15 08:24:40.592000+00:00,2019-05-15 08:24:40.592000+00:00,7402,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-17 08:32:55.466000+00:00,2019-05-17 08:33:27.323000+00:00,2019-05-17 08:34:35.939000+00:00,7402,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-17 08:34:35.939000+00:00,2019-05-21 10:42:53.463000+00:00,2019-05-21 10:45:14.536000+00:00,7402,Technician-000004,5
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 12:21:09.278000+00:00,2019-05-13 10:00:53.344000+00:00,2019-05-13 10:02:26.592000+00:00,7403,Technician-000004,5
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 10:02:26.592000+00:00,2019-05-15 08:27:25.507000+00:00,2019-05-15 08:29:57.418000+00:00,7403,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:29:57.418000+00:00,2019-05-15 08:29:57.418000+00:00,2019-05-15 08:29:57.418000+00:00,7403,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:29:57.418000+00:00,2019-05-15 08:29:57.418000+00:00,2019-05-15 08:29:57.418000+00:00,7403,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-05-15 08:29:57.418000+00:00,2019-05-17 08:36:10.573000+00:00,2019-05-17 08:39:18.349000+00:00,7403,Technician-000005,6
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:29:57.418000+00:00,2019-05-15 08:29:57.418000+00:00,2019-05-15 08:29:57.418000+00:00,7403,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-17 08:39:18.349000+00:00,2019-05-17 08:39:18.349000+00:00,2019-05-17 08:40:07.867000+00:00,7403,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-17 08:40:07.867000+00:00,2019-05-21 10:46:16.372000+00:00,2019-05-21 10:48:41.734000+00:00,7403,Technician-000005,6
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 12:21:54.724000+00:00,2019-05-13 10:01:05.411000+00:00,2019-05-13 10:02:35.876000+00:00,7404,Technician-000002,3
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 10:02:35.876000+00:00,2019-05-15 08:27:27.810000+00:00,2019-05-15 08:29:59.476000+00:00,7404,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:29:59.476000+00:00,2019-05-15 08:29:59.476000+00:00,2019-05-15 08:29:59.476000+00:00,7404,Pharmacy System-000001,1
sid-E31F3A7F-28E3-47E5-8BBF-8CF7E1C37E9C,cvs_pharmacy,Contact Doctor about refill,COMPLETE,2019-05-15 08:29:59.476000+00:00,2019-05-17 08:37:57.162000+00:00,2019-05-17 09:46:06.936000+00:00,7404,Technician-000003,4
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-17 09:46:06.936000+00:00,2019-05-17 09:46:06.936000+00:00,2019-05-17 09:46:06.936000+00:00,7404,Pharmacy System-000001,1
sid-376F3213-4B1D-4DAB-89CC-60F051627586,cvs_pharmacy,Resolve insurance issues manually,COMPLETE,2019-05-17 09:46:06.936000+00:00,2019-05-21 11:46:59.706000+00:00,2019-05-21 11:50:25.075000+00:00,7404,Technician-000003,4
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-17 09:46:06.936000+00:00,2019-05-17 09:46:06.936000+00:00,2019-05-17 09:46:06.936000+00:00,7404,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-05-21 11:50:25.075000+00:00,2019-05-23 14:10:34.504000+00:00,2019-05-23 14:13:46.410000+00:00,7404,Technician-000006,7
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-23 14:13:46.410000+00:00,2019-05-23 14:13:46.410000+00:00,2019-05-23 14:14:48.924000+00:00,7404,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-23 14:14:48.924000+00:00,2019-05-27 18:38:13.811000+00:00,2019-05-27 18:40:57.469000+00:00,7404,Technician-000002,3
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 12:34:15.430000+00:00,2019-05-13 10:18:52.072000+00:00,2019-05-13 10:20:21.677000+00:00,7405,Technician-000005,6
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 10:20:21.677000+00:00,2019-05-15 08:41:16.184000+00:00,2019-05-15 08:43:51.420000+00:00,7405,Technician-000002,3
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:43:51.420000+00:00,2019-05-15 08:43:51.420000+00:00,2019-05-15 08:43:51.420000+00:00,7405,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:43:51.420000+00:00,2019-05-15 08:43:51.420000+00:00,2019-05-15 08:43:51.420000+00:00,7405,Pharmacy System-000001,1
sid-2D8F96BD-C99A-4D36-A951-AC29CB4A1B4A,cvs_pharmacy,Resolve DUR manually,COMPLETE,2019-05-15 08:43:51.420000+00:00,2019-05-15 08:45:06.163000+00:00,2019-05-15 08:49:56.160000+00:00,7405,Pharmacist-000001,0
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-05-15 08:49:56.160000+00:00,2019-05-17 09:17:52.206000+00:00,2019-05-17 09:20:35.346000+00:00,7405,Technician-000005,6
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:49:56.160000+00:00,2019-05-15 08:49:56.160000+00:00,2019-05-15 08:49:56.160000+00:00,7405,Pharmacy System-000001,1
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-17 09:20:35.346000+00:00,2019-05-17 09:20:35.346000+00:00,2019-05-17 09:21:34.726000+00:00,7405,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-17 09:21:34.726000+00:00,2019-05-21 11:12:03.829000+00:00,2019-05-21 11:14:40.226000+00:00,7405,Technician-000001,2
sid-B116665C-63B7-4D81-A47A-358CE898E122,cvs_pharmacy,Process drop-off,COMPLETE,2019-05-09 12:34:58.503000+00:00,2019-05-13 10:20:21.677000+00:00,2019-05-13 10:21:47.512000+00:00,7406,Technician-000008,9
sid-B9F72F21-DC8A-4873-9E04-B19ED7381ADC,cvs_pharmacy,Enter prescription details,COMPLETE,2019-05-13 10:21:47.512000+00:00,2019-05-15 08:43:28.105000+00:00,2019-05-15 08:45:53.584000+00:00,7406,Technician-000001,2
sid-0B0AE587-EE27-414E-A051-D91E1866E1C3,cvs_pharmacy,Check if refill is allowed,COMPLETE,2019-05-15 08:45:53.584000+00:00,2019-05-15 08:45:53.584000+00:00,2019-05-15 08:45:53.584000+00:00,7406,Pharmacy System-000001,1
sid-2B439B6B-4DD1-4D40-902D-43B7C4F215AB,cvs_pharmacy,Check DUR,COMPLETE,2019-05-15 08:45:53.584000+00:00,2019-05-15 08:45:53.584000+00:00,2019-05-15 08:45:53.584000+00:00,7406,Pharmacy System-000001,1
sid-2D8F96BD-C99A-4D36-A951-AC29CB4A1B4A,cvs_pharmacy,Resolve DUR manually,COMPLETE,2019-05-15 08:45:53.584000+00:00,2019-05-15 08:49:56.160000+00:00,2019-05-15 08:53:36.312000+00:00,7406,Pharmacist-000001,0
sid-376F3213-4B1D-4DAB-89CC-60F051627586,cvs_pharmacy,Resolve insurance issues manually,COMPLETE,2019-05-15 08:53:36.312000+00:00,2019-05-17 09:25:35.878000+00:00,2019-05-17 09:25:45.879000+00:00,7406,Technician-000001,2
sid-D859AC4F-3984-4A6B-8366-62B226C4DD53,cvs_pharmacy,Check Insurance,COMPLETE,2019-05-15 08:53:36.312000+00:00,2019-05-15 08:53:36.312000+00:00,2019-05-15 08:53:36.312000+00:00,7406,Pharmacy System-000001,1
sid-A4A84A0D-A58B-4650-A3F2-D1967DB8C146,cvs_pharmacy,Pack the drugs (Production),COMPLETE,2019-05-17 09:25:45.879000+00:00,2019-05-21 11:19:00.295000+00:00,2019-05-21 11:21:41.617000+00:00,7406,Technician-000006,7
sid-18F562AE-0F3A-489F-8660-38E177904BB0,cvs_pharmacy,Check for Quality Assurance,COMPLETE,2019-05-21 11:21:41.617000+00:00,2019-05-21 11:21:41.617000+00:00,2019-05-21 11:22:40.179000+00:00,7406,Pharmacist-000001,0
sid-6305CEC6-25BA-4B0F-8CF1-2AD6F76D8B9E,cvs_pharmacy,Pick-up,COMPLETE,2019-05-21 11:22:40.179000+00:00,2019-05-23 13:43:41.428000+00:00,2019-05-23 13:46:57.106000+00:00,7406,Technician-000006,7
