Unnamed: 0,elementId,activity_name,lifecycle:transition,start_timestamp,end_timestamp,case_id,resource,agent
4188,178482_A_DECLINED_4188,A_DECLINED,COMPLETE,2011-10-20 06:56:30.303000+00:00,2011-10-20 06:56:30.303000+00:00,178482,AA,0
4189,178485_A_SUBMITTED_4189,A_SUBMITTED,COMPLETE,2011-10-20 07:04:19.185000+00:00,2011-10-20 07:04:19.185000+00:00,178485,AA,0
4190,178485_A_PARTLYSUBMITTED_4190,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 07:04:24.003000+00:00,2011-10-20 07:04:24.003000+00:00,178485,AA,0
4191,178485_A_DECLINED_4191,A_DECLINED,COMPLETE,2011-10-20 07:05:17.971000+00:00,2011-10-20 07:05:17.971000+00:00,178485,AA,0
4192,178488_A_SUBMITTED_4192,A_SUBMITTED,COMPLETE,2011-10-20 07:15:01.614000+00:00,2011-10-20 07:15:01.614000+00:00,178488,AA,0
4193,178488_A_PARTLYSUBMITTED_4193,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 07:15:04.480000+00:00,2011-10-20 07:15:04.480000+00:00,178488,AA,0
4194,178488_A_DECLINED_4194,A_DECLINED,COMPLETE,2011-10-20 07:15:47.134000+00:00,2011-10-20 07:15:47.134000+00:00,178488,AA,0
4195,178494_A_SUBMITTED_4195,A_SUBMITTED,COMPLETE,2011-10-20 09:45:27.963000+00:00,2011-10-20 09:45:27.963000+00:00,178494,AA,0
4196,178494_A_PARTLYSUBMITTED_4196,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 09:45:31.575000+00:00,2011-10-20 09:45:31.575000+00:00,178494,AA,0
4197,178494_A_PREACCEPTED_4197,A_PREACCEPTED,COMPLETE,2011-10-20 10:08:35.281000+00:00,2011-10-20 10:08:35.281000+00:00,178494,BS,44
4198,178494_W_Afhandelen leads_4198,W_Afhandelen leads,COMPLETE,2011-10-20 10:05:45.298000+00:00,2011-10-20 10:08:36.269000+00:00,178494,BS,44
4199,178494_A_DECLINED_4199,A_DECLINED,COMPLETE,2011-10-20 12:07:47.920000+00:00,2011-10-20 12:07:47.920000+00:00,178494,BS,44
4200,178494_W_Completeren aanvraag_4200,W_Completeren aanvraag,COMPLETE,2011-10-20 11:49:10.857000+00:00,2011-10-20 12:07:51.180000+00:00,178494,BS,44
4201,178500_A_SUBMITTED_4201,A_SUBMITTED,COMPLETE,2011-10-20 10:15:28.190000+00:00,2011-10-20 10:15:28.190000+00:00,178500,AA,0
4202,178500_A_PARTLYSUBMITTED_4202,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 10:15:28.730000+00:00,2011-10-20 10:15:28.730000+00:00,178500,AA,0
4203,178500_A_DECLINED_4203,A_DECLINED,COMPLETE,2011-10-20 10:16:12.546000+00:00,2011-10-20 10:16:12.546000+00:00,178500,AA,0
4204,178506_A_SUBMITTED_4204,A_SUBMITTED,COMPLETE,2011-10-20 10:37:30.188000+00:00,2011-10-20 10:37:30.188000+00:00,178506,AA,0
4205,178506_A_PARTLYSUBMITTED_4205,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 10:37:30.313000+00:00,2011-10-20 10:37:30.313000+00:00,178506,AA,0
4206,178506_A_DECLINED_4206,A_DECLINED,COMPLETE,2011-10-20 10:38:06.741000+00:00,2011-10-20 10:38:06.741000+00:00,178506,AA,0
4207,178509_A_SUBMITTED_4207,A_SUBMITTED,COMPLETE,2011-10-20 10:50:21.903000+00:00,2011-10-20 10:50:21.903000+00:00,178509,AA,0
4208,178509_A_PARTLYSUBMITTED_4208,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 10:50:22.171000+00:00,2011-10-20 10:50:22.171000+00:00,178509,AA,0
4209,178509_A_DECLINED_4209,A_DECLINED,COMPLETE,2011-10-20 10:50:57.505000+00:00,2011-10-20 10:50:57.505000+00:00,178509,AA,0
4210,178512_A_SUBMITTED_4210,A_SUBMITTED,COMPLETE,2011-10-20 11:02:00.125000+00:00,2011-10-20 11:02:00.125000+00:00,178512,AA,0
4211,178512_A_PARTLYSUBMITTED_4211,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 11:02:00.465000+00:00,2011-10-20 11:02:00.465000+00:00,178512,AA,0
4212,178512_A_DECLINED_4212,A_DECLINED,COMPLETE,2011-10-20 11:18:33+00:00,2011-10-20 11:18:33+00:00,178512,BS,44
4213,178512_W_Afhandelen leads_4213,W_Afhandelen leads,COMPLETE,2011-10-20 11:16:40.512000+00:00,2011-10-20 11:18:36.047000+00:00,178512,BS,44
4214,178515_A_SUBMITTED_4214,A_SUBMITTED,COMPLETE,2011-10-20 11:02:58.411000+00:00,2011-10-20 11:02:58.411000+00:00,178515,AA,0
4215,178515_A_PARTLYSUBMITTED_4215,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 11:02:58.550000+00:00,2011-10-20 11:02:58.550000+00:00,178515,AA,0
4216,178515_A_DECLINED_4216,A_DECLINED,COMPLETE,2011-10-20 11:20:53.998000+00:00,2011-10-20 11:20:53.998000+00:00,178515,BS,44
4217,178515_W_Afhandelen leads_4217,W_Afhandelen leads,COMPLETE,2011-10-20 11:18:45.125000+00:00,2011-10-20 11:20:57.084000+00:00,178515,BS,44
4218,178527_A_SUBMITTED_4218,A_SUBMITTED,COMPLETE,2011-10-20 11:28:12.968000+00:00,2011-10-20 11:28:12.968000+00:00,178527,AA,0
4219,178527_A_PARTLYSUBMITTED_4219,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 11:28:13.257000+00:00,2011-10-20 11:28:13.257000+00:00,178527,AA,0
4220,178527_A_DECLINED_4220,A_DECLINED,COMPLETE,2011-10-20 11:28:52.894000+00:00,2011-10-20 11:28:52.894000+00:00,178527,AA,0
4221,178530_A_SUBMITTED_4221,A_SUBMITTED,COMPLETE,2011-10-20 11:46:58.560000+00:00,2011-10-20 11:46:58.560000+00:00,178530,AA,0
4222,178530_A_PARTLYSUBMITTED_4222,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 11:46:58.801000+00:00,2011-10-20 11:46:58.801000+00:00,178530,AA,0
4223,178530_A_DECLINED_4223,A_DECLINED,COMPLETE,2011-10-20 11:47:46.280000+00:00,2011-10-20 11:47:46.280000+00:00,178530,AA,0
4224,178533_A_SUBMITTED_4224,A_SUBMITTED,COMPLETE,2011-10-20 11:56:42.928000+00:00,2011-10-20 11:56:42.928000+00:00,178533,AA,0
4225,178533_A_PARTLYSUBMITTED_4225,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 11:56:43.251000+00:00,2011-10-20 11:56:43.251000+00:00,178533,AA,0
4226,178533_A_DECLINED_4226,A_DECLINED,COMPLETE,2011-10-20 11:57:32.594000+00:00,2011-10-20 11:57:32.594000+00:00,178533,AA,0
4227,178542_A_SUBMITTED_4227,A_SUBMITTED,COMPLETE,2011-10-20 12:04:43.224000+00:00,2011-10-20 12:04:43.224000+00:00,178542,AA,0
4228,178542_A_PARTLYSUBMITTED_4228,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 12:04:43.502000+00:00,2011-10-20 12:04:43.502000+00:00,178542,AA,0
4229,178542_W_Beoordelen fraude_4229,W_Beoordelen fraude,COMPLETE,2011-10-21 13:39:10.232000+00:00,2011-10-21 13:39:16.323000+00:00,178542,AD,3
4230,178542_A_DECLINED_4230,A_DECLINED,COMPLETE,2011-10-21 15:04:42.840000+00:00,2011-10-21 15:04:42.840000+00:00,178542,AD,3
4231,178542_W_Beoordelen fraude_4231,W_Beoordelen fraude,COMPLETE,2011-10-21 15:04:37.300000+00:00,2011-10-21 15:04:46.204000+00:00,178542,AD,3
4232,178548_A_SUBMITTED_4232,A_SUBMITTED,COMPLETE,2011-10-20 12:43:47.583000+00:00,2011-10-20 12:43:47.583000+00:00,178548,AA,0
4233,178548_A_PARTLYSUBMITTED_4233,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 12:43:47.793000+00:00,2011-10-20 12:43:47.793000+00:00,178548,AA,0
4234,178548_A_DECLINED_4234,A_DECLINED,COMPLETE,2011-10-20 12:44:42.711000+00:00,2011-10-20 12:44:42.711000+00:00,178548,AA,0
4235,178554_A_SUBMITTED_4235,A_SUBMITTED,COMPLETE,2011-10-20 12:57:24.367000+00:00,2011-10-20 12:57:24.367000+00:00,178554,AA,0
4236,178554_A_PARTLYSUBMITTED_4236,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 12:57:24.548000+00:00,2011-10-20 12:57:24.548000+00:00,178554,AA,0
4237,178554_A_DECLINED_4237,A_DECLINED,COMPLETE,2011-10-20 12:58:16.382000+00:00,2011-10-20 12:58:16.382000+00:00,178554,AA,0
4238,178560_A_SUBMITTED_4238,A_SUBMITTED,COMPLETE,2011-10-20 13:25:19.097000+00:00,2011-10-20 13:25:19.097000+00:00,178560,AA,0
4239,178560_A_PARTLYSUBMITTED_4239,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 13:25:19.412000+00:00,2011-10-20 13:25:19.412000+00:00,178560,AA,0
4240,178560_A_DECLINED_4240,A_DECLINED,COMPLETE,2011-10-20 13:25:56.754000+00:00,2011-10-20 13:25:56.754000+00:00,178560,AA,0
4241,178569_A_SUBMITTED_4241,A_SUBMITTED,COMPLETE,2011-10-20 13:58:28.009000+00:00,2011-10-20 13:58:28.009000+00:00,178569,AA,0
4242,178569_A_PARTLYSUBMITTED_4242,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 13:58:28.311000+00:00,2011-10-20 13:58:28.311000+00:00,178569,AA,0
4243,178569_A_PREACCEPTED_4243,A_PREACCEPTED,COMPLETE,2011-10-20 13:59:11.718000+00:00,2011-10-20 13:59:11.718000+00:00,178569,AA,0
4244,178569_A_ACCEPTED_4244,A_ACCEPTED,COMPLETE,2011-10-20 14:05:16.702000+00:00,2011-10-20 14:05:16.702000+00:00,178569,AT,19
4245,178569_A_FINALIZED_4245,A_FINALIZED,COMPLETE,2011-10-20 14:06:55.185000+00:00,2011-10-20 14:06:55.185000+00:00,178569,AT,19
4246,178569_O_SELECTED_4246,O_SELECTED,COMPLETE,2011-10-20 14:06:55.185000+00:00,2011-10-20 14:06:55.185000+00:00,178569,AT,19
4247,178569_O_CREATED_4247,O_CREATED,COMPLETE,2011-10-20 14:06:56.304000+00:00,2011-10-20 14:06:56.304000+00:00,178569,AT,19
4248,178569_O_SENT_4248,O_SENT,COMPLETE,2011-10-20 14:06:56.331000+00:00,2011-10-20 14:06:56.331000+00:00,178569,AT,19
4249,178569_W_Completeren aanvraag_4249,W_Completeren aanvraag,COMPLETE,2011-10-20 13:59:38.260000+00:00,2011-10-20 14:06:58.600000+00:00,178569,AT,19
4250,178569_W_Nabellen offertes_4250,W_Nabellen offertes,COMPLETE,2011-10-20 14:07:26.869000+00:00,2011-10-20 14:08:47.708000+00:00,178569,AT,19
4254,178587_A_SUBMITTED_4254,A_SUBMITTED,COMPLETE,2011-10-20 14:31:24.764000+00:00,2011-10-20 14:31:24.764000+00:00,178587,AA,0
4255,178587_A_PARTLYSUBMITTED_4255,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 14:31:24.872000+00:00,2011-10-20 14:31:24.872000+00:00,178587,AA,0
4256,178587_A_DECLINED_4256,A_DECLINED,COMPLETE,2011-10-20 14:31:58.627000+00:00,2011-10-20 14:31:58.627000+00:00,178587,AA,0
4257,178596_A_SUBMITTED_4257,A_SUBMITTED,COMPLETE,2011-10-20 14:50:20.235000+00:00,2011-10-20 14:50:20.235000+00:00,178596,AA,0
4258,178596_A_PARTLYSUBMITTED_4258,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 14:50:20.421000+00:00,2011-10-20 14:50:20.421000+00:00,178596,AA,0
4259,178596_A_PREACCEPTED_4259,A_PREACCEPTED,COMPLETE,2011-10-20 14:51:07.760000+00:00,2011-10-20 14:51:07.760000+00:00,178596,AA,0
4260,178596_W_Completeren aanvraag_4260,W_Completeren aanvraag,COMPLETE,2011-10-20 15:35:25.870000+00:00,2011-10-20 15:46:12.234000+00:00,178596,BS,44
4261,178596_W_Completeren aanvraag_4261,W_Completeren aanvraag,COMPLETE,2011-10-20 15:53:59.919000+00:00,2011-10-20 15:59:26.124000+00:00,178596,AL,11
4262,178596_A_ACCEPTED_4262,A_ACCEPTED,COMPLETE,2011-10-20 15:59:58.658000+00:00,2011-10-20 15:59:58.658000+00:00,178596,AL,11
4263,178596_A_FINALIZED_4263,A_FINALIZED,COMPLETE,2011-10-20 16:02:15.459000+00:00,2011-10-20 16:02:15.459000+00:00,178596,AL,11
4264,178596_O_SELECTED_4264,O_SELECTED,COMPLETE,2011-10-20 16:02:15.459000+00:00,2011-10-20 16:02:15.459000+00:00,178596,AL,11
4265,178596_O_CREATED_4265,O_CREATED,COMPLETE,2011-10-20 16:02:16.794000+00:00,2011-10-20 16:02:16.794000+00:00,178596,AL,11
4266,178596_O_SENT_4266,O_SENT,COMPLETE,2011-10-20 16:02:16.833000+00:00,2011-10-20 16:02:16.833000+00:00,178596,AL,11
4267,178596_W_Completeren aanvraag_4267,W_Completeren aanvraag,COMPLETE,2011-10-20 15:59:47.096000+00:00,2011-10-20 16:02:18.169000+00:00,178596,AL,11
4268,178596_W_Nabellen offertes_4268,W_Nabellen offertes,COMPLETE,2011-10-20 16:02:37.286000+00:00,2011-10-20 16:03:28.919000+00:00,178596,AL,11
4278,178599_A_SUBMITTED_4278,A_SUBMITTED,COMPLETE,2011-10-20 15:07:11.506000+00:00,2011-10-20 15:07:11.506000+00:00,178599,AA,0
4279,178599_A_PARTLYSUBMITTED_4279,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 15:07:11.681000+00:00,2011-10-20 15:07:11.681000+00:00,178599,AA,0
4280,178599_A_DECLINED_4280,A_DECLINED,COMPLETE,2011-10-20 15:07:50.157000+00:00,2011-10-20 15:07:50.157000+00:00,178599,AA,0
4281,178602_A_SUBMITTED_4281,A_SUBMITTED,COMPLETE,2011-10-20 15:08:04.522000+00:00,2011-10-20 15:08:04.522000+00:00,178602,AA,0
4282,178602_A_PARTLYSUBMITTED_4282,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 15:08:04.751000+00:00,2011-10-20 15:08:04.751000+00:00,178602,AA,0
4283,178602_A_DECLINED_4283,A_DECLINED,COMPLETE,2011-10-20 15:08:41.965000+00:00,2011-10-20 15:08:41.965000+00:00,178602,AA,0
4284,178605_A_SUBMITTED_4284,A_SUBMITTED,COMPLETE,2011-10-20 15:51:18.244000+00:00,2011-10-20 15:51:18.244000+00:00,178605,AA,0
4285,178605_A_PARTLYSUBMITTED_4285,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 15:51:20.230000+00:00,2011-10-20 15:51:20.230000+00:00,178605,AA,0
4286,178605_A_DECLINED_4286,A_DECLINED,COMPLETE,2011-10-20 16:07:07.892000+00:00,2011-10-20 16:07:07.892000+00:00,178605,BO,40
4287,178605_W_Afhandelen leads_4287,W_Afhandelen leads,COMPLETE,2011-10-20 15:58:59.118000+00:00,2011-10-20 16:07:11.125000+00:00,178605,BO,40
4288,178608_A_SUBMITTED_4288,A_SUBMITTED,COMPLETE,2011-10-20 16:01:12.007000+00:00,2011-10-20 16:01:12.007000+00:00,178608,AA,0
4289,178608_A_PARTLYSUBMITTED_4289,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 16:01:12.244000+00:00,2011-10-20 16:01:12.244000+00:00,178608,AA,0
4290,178608_A_DECLINED_4290,A_DECLINED,COMPLETE,2011-10-20 16:01:49.305000+00:00,2011-10-20 16:01:49.305000+00:00,178608,AA,0
4291,178611_A_SUBMITTED_4291,A_SUBMITTED,COMPLETE,2011-10-20 16:04:42.820000+00:00,2011-10-20 16:04:42.820000+00:00,178611,AA,0
4292,178611_A_PARTLYSUBMITTED_4292,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 16:04:43.038000+00:00,2011-10-20 16:04:43.038000+00:00,178611,AA,0
4293,178611_A_DECLINED_4293,A_DECLINED,COMPLETE,2011-10-20 16:05:35.046000+00:00,2011-10-20 16:05:35.046000+00:00,178611,AA,0
4294,178614_A_SUBMITTED_4294,A_SUBMITTED,COMPLETE,2011-10-20 16:16:32.806000+00:00,2011-10-20 16:16:32.806000+00:00,178614,AA,0
4295,178614_A_PARTLYSUBMITTED_4295,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 16:16:33.048000+00:00,2011-10-20 16:16:33.048000+00:00,178614,AA,0
4296,178614_A_PREACCEPTED_4296,A_PREACCEPTED,COMPLETE,2011-10-20 16:23:21.628000+00:00,2011-10-20 16:23:21.628000+00:00,178614,BS,44
4297,178614_W_Afhandelen leads_4297,W_Afhandelen leads,COMPLETE,2011-10-20 16:21:35+00:00,2011-10-20 16:23:23.119000+00:00,178614,BS,44
4298,178614_W_Completeren aanvraag_4298,W_Completeren aanvraag,COMPLETE,2011-10-20 16:26:19.406000+00:00,2011-10-20 16:28:13.484000+00:00,178614,BS,44
4299,178614_W_Completeren aanvraag_4299,W_Completeren aanvraag,COMPLETE,2011-10-20 17:22:53.147000+00:00,2011-10-20 17:22:59.876000+00:00,178614,AY,24
4300,178614_A_DECLINED_4300,A_DECLINED,COMPLETE,2011-10-20 18:23:46.080000+00:00,2011-10-20 18:23:46.080000+00:00,178614,AY,24
4301,178614_W_Completeren aanvraag_4301,W_Completeren aanvraag,COMPLETE,2011-10-20 18:08:52.418000+00:00,2011-10-20 18:23:50.059000+00:00,178614,AY,24
4302,178617_A_SUBMITTED_4302,A_SUBMITTED,COMPLETE,2011-10-20 16:29:58.649000+00:00,2011-10-20 16:29:58.649000+00:00,178617,AA,0
4303,178617_A_PARTLYSUBMITTED_4303,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 16:29:58.897000+00:00,2011-10-20 16:29:58.897000+00:00,178617,AA,0
4304,178617_A_DECLINED_4304,A_DECLINED,COMPLETE,2011-10-20 16:30:45.511000+00:00,2011-10-20 16:30:45.511000+00:00,178617,AA,0
4305,178623_A_SUBMITTED_4305,A_SUBMITTED,COMPLETE,2011-10-20 16:34:46.319000+00:00,2011-10-20 16:34:46.319000+00:00,178623,AA,0
4306,178623_A_PARTLYSUBMITTED_4306,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 16:34:46.504000+00:00,2011-10-20 16:34:46.504000+00:00,178623,AA,0
4307,178623_A_DECLINED_4307,A_DECLINED,COMPLETE,2011-10-20 16:35:21.736000+00:00,2011-10-20 16:35:21.736000+00:00,178623,AA,0
4308,178626_A_SUBMITTED_4308,A_SUBMITTED,COMPLETE,2011-10-20 16:57:30.855000+00:00,2011-10-20 16:57:30.855000+00:00,178626,AA,0
4309,178626_A_PARTLYSUBMITTED_4309,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 16:57:31.120000+00:00,2011-10-20 16:57:31.120000+00:00,178626,AA,0
4310,178626_A_PREACCEPTED_4310,A_PREACCEPTED,COMPLETE,2011-10-20 16:58:24.966000+00:00,2011-10-20 16:58:24.966000+00:00,178626,AA,0
4311,178626_W_Completeren aanvraag_4311,W_Completeren aanvraag,COMPLETE,2011-10-20 17:13:55.372000+00:00,2011-10-20 17:14:12.255000+00:00,178626,BP,41
4312,178626_W_Completeren aanvraag_4312,W_Completeren aanvraag,COMPLETE,2011-10-20 17:33:30.720000+00:00,2011-10-20 17:33:36.307000+00:00,178626,BP,41
4313,178626_W_Completeren aanvraag_4313,W_Completeren aanvraag,COMPLETE,2011-10-20 18:33:30.617000+00:00,2011-10-20 18:37:42.259000+00:00,178626,AY,24
4314,178626_A_CANCELLED_4314,A_CANCELLED,COMPLETE,2011-10-20 18:55:32.620000+00:00,2011-10-20 18:55:32.620000+00:00,178626,AY,24
4315,178626_W_Completeren aanvraag_4315,W_Completeren aanvraag,COMPLETE,2011-10-20 18:51:35.925000+00:00,2011-10-20 18:55:34.158000+00:00,178626,AY,24
4316,178629_A_SUBMITTED_4316,A_SUBMITTED,COMPLETE,2011-10-20 17:16:09.042000+00:00,2011-10-20 17:16:09.042000+00:00,178629,AA,0
4317,178629_A_PARTLYSUBMITTED_4317,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 17:16:09.181000+00:00,2011-10-20 17:16:09.181000+00:00,178629,AA,0
4318,178629_A_DECLINED_4318,A_DECLINED,COMPLETE,2011-10-20 17:16:42.677000+00:00,2011-10-20 17:16:42.677000+00:00,178629,AA,0
4319,178632_A_SUBMITTED_4319,A_SUBMITTED,COMPLETE,2011-10-20 17:17:44.423000+00:00,2011-10-20 17:17:44.423000+00:00,178632,AA,0
4320,178632_A_PARTLYSUBMITTED_4320,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 17:17:44.624000+00:00,2011-10-20 17:17:44.624000+00:00,178632,AA,0
4321,178632_A_DECLINED_4321,A_DECLINED,COMPLETE,2011-10-20 17:18:21.414000+00:00,2011-10-20 17:18:21.414000+00:00,178632,AA,0
4322,178635_A_SUBMITTED_4322,A_SUBMITTED,COMPLETE,2011-10-20 17:23:07.774000+00:00,2011-10-20 17:23:07.774000+00:00,178635,AA,0
4323,178635_A_PARTLYSUBMITTED_4323,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 17:23:07.973000+00:00,2011-10-20 17:23:07.973000+00:00,178635,AA,0
4324,178635_A_DECLINED_4324,A_DECLINED,COMPLETE,2011-10-20 17:23:43.307000+00:00,2011-10-20 17:23:43.307000+00:00,178635,AA,0
4325,178638_A_SUBMITTED_4325,A_SUBMITTED,COMPLETE,2011-10-20 17:57:08.230000+00:00,2011-10-20 17:57:08.230000+00:00,178638,AA,0
4326,178638_A_PARTLYSUBMITTED_4326,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 17:57:08.585000+00:00,2011-10-20 17:57:08.585000+00:00,178638,AA,0
4327,178638_A_PREACCEPTED_4327,A_PREACCEPTED,COMPLETE,2011-10-20 17:57:41.172000+00:00,2011-10-20 17:57:41.172000+00:00,178638,AA,0
4328,178638_A_ACCEPTED_4328,A_ACCEPTED,COMPLETE,2011-10-20 18:00:01.185000+00:00,2011-10-20 18:00:01.185000+00:00,178638,BP,41
4329,178638_A_FINALIZED_4329,A_FINALIZED,COMPLETE,2011-10-20 18:00:44.574000+00:00,2011-10-20 18:00:44.574000+00:00,178638,BP,41
4330,178638_O_SELECTED_4330,O_SELECTED,COMPLETE,2011-10-20 18:00:44.574000+00:00,2011-10-20 18:00:44.574000+00:00,178638,BP,41
4331,178638_O_CREATED_4331,O_CREATED,COMPLETE,2011-10-20 18:00:46.507000+00:00,2011-10-20 18:00:46.507000+00:00,178638,BP,41
4332,178638_O_SENT_4332,O_SENT,COMPLETE,2011-10-20 18:00:46.548000+00:00,2011-10-20 18:00:46.548000+00:00,178638,BP,41
4333,178638_W_Completeren aanvraag_4333,W_Completeren aanvraag,COMPLETE,2011-10-20 17:57:54.620000+00:00,2011-10-20 18:00:47.891000+00:00,178638,BP,41
4341,178647_A_SUBMITTED_4341,A_SUBMITTED,COMPLETE,2011-10-20 18:16:56.511000+00:00,2011-10-20 18:16:56.511000+00:00,178647,AA,0
4342,178647_A_PARTLYSUBMITTED_4342,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 18:16:56.652000+00:00,2011-10-20 18:16:56.652000+00:00,178647,AA,0
4343,178647_A_DECLINED_4343,A_DECLINED,COMPLETE,2011-10-20 19:13:01.481000+00:00,2011-10-20 19:13:01.481000+00:00,178647,AL,11
4344,178647_W_Afhandelen leads_4344,W_Afhandelen leads,COMPLETE,2011-10-20 19:07:55.465000+00:00,2011-10-20 19:13:04.744000+00:00,178647,AL,11
4345,178650_A_SUBMITTED_4345,A_SUBMITTED,COMPLETE,2011-10-20 18:29:34.910000+00:00,2011-10-20 18:29:34.910000+00:00,178650,AA,0
4346,178650_A_PARTLYSUBMITTED_4346,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 18:29:35.027000+00:00,2011-10-20 18:29:35.027000+00:00,178650,AA,0
4347,178650_A_PREACCEPTED_4347,A_PREACCEPTED,COMPLETE,2011-10-20 18:30:08.527000+00:00,2011-10-20 18:30:08.527000+00:00,178650,AA,0
4348,178650_A_CANCELLED_4348,A_CANCELLED,COMPLETE,2011-10-20 18:53:21.869000+00:00,2011-10-20 18:53:21.869000+00:00,178650,BP,41
4349,178650_W_Completeren aanvraag_4349,W_Completeren aanvraag,COMPLETE,2011-10-20 18:33:49.097000+00:00,2011-10-20 18:53:23.099000+00:00,178650,BP,41
4350,178653_A_SUBMITTED_4350,A_SUBMITTED,COMPLETE,2011-10-20 18:35:36.748000+00:00,2011-10-20 18:35:36.748000+00:00,178653,AA,0
4351,178653_A_PARTLYSUBMITTED_4351,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 18:35:36.866000+00:00,2011-10-20 18:35:36.866000+00:00,178653,AA,0
4352,178653_A_DECLINED_4352,A_DECLINED,COMPLETE,2011-10-20 18:36:09.972000+00:00,2011-10-20 18:36:09.972000+00:00,178653,AA,0
4353,178662_A_SUBMITTED_4353,A_SUBMITTED,COMPLETE,2011-10-20 19:01:04.284000+00:00,2011-10-20 19:01:04.284000+00:00,178662,AA,0
4354,178662_A_PARTLYSUBMITTED_4354,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 19:01:04.385000+00:00,2011-10-20 19:01:04.385000+00:00,178662,AA,0
4355,178662_A_DECLINED_4355,A_DECLINED,COMPLETE,2011-10-20 19:11:39.016000+00:00,2011-10-20 19:11:39.016000+00:00,178662,AL,11
4356,178662_W_Afhandelen leads_4356,W_Afhandelen leads,COMPLETE,2011-10-20 19:08:02.677000+00:00,2011-10-20 19:11:43.284000+00:00,178662,AL,11
4357,178665_A_SUBMITTED_4357,A_SUBMITTED,COMPLETE,2011-10-20 19:14:48.103000+00:00,2011-10-20 19:14:48.103000+00:00,178665,AA,0
4358,178665_A_PARTLYSUBMITTED_4358,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 19:14:48.892000+00:00,2011-10-20 19:14:48.892000+00:00,178665,AA,0
4359,178665_A_DECLINED_4359,A_DECLINED,COMPLETE,2011-10-20 19:15:34.533000+00:00,2011-10-20 19:15:34.533000+00:00,178665,AA,0
4360,178668_A_SUBMITTED_4360,A_SUBMITTED,COMPLETE,2011-10-20 19:33:07.348000+00:00,2011-10-20 19:33:07.348000+00:00,178668,AA,0
4361,178668_A_PARTLYSUBMITTED_4361,A_PARTLYSUBMITTED,COMPLETE,2011-10-20 19:33:07.851000+00:00,2011-10-20 19:33:07.851000+00:00,178668,AA,0
4362,178668_A_PREACCEPTED_4362,A_PREACCEPTED,COMPLETE,2011-10-20 19:35:10.039000+00:00,2011-10-20 19:35:10.039000+00:00,178668,AL,11
4363,178668_W_Afhandelen leads_4363,W_Afhandelen leads,COMPLETE,2011-10-20 19:33:26.692000+00:00,2011-10-20 19:35:11.105000+00:00,178668,AL,11
4364,178668_A_ACCEPTED_4364,A_ACCEPTED,COMPLETE,2011-10-20 19:40:21.831000+00:00,2011-10-20 19:40:21.831000+00:00,178668,AL,11
4365,178668_A_FINALIZED_4365,A_FINALIZED,COMPLETE,2011-10-20 19:41:01.061000+00:00,2011-10-20 19:41:01.061000+00:00,178668,AL,11
4366,178668_O_SELECTED_4366,O_SELECTED,COMPLETE,2011-10-20 19:41:01.061000+00:00,2011-10-20 19:41:01.061000+00:00,178668,AL,11
4367,178668_O_CREATED_4367,O_CREATED,COMPLETE,2011-10-20 19:41:02.584000+00:00,2011-10-20 19:41:02.584000+00:00,178668,AL,11
4368,178668_O_SENT_4368,O_SENT,COMPLETE,2011-10-20 19:41:02.615000+00:00,2011-10-20 19:41:02.615000+00:00,178668,AL,11
4369,178668_W_Completeren aanvraag_4369,W_Completeren aanvraag,COMPLETE,2011-10-20 19:35:17.869000+00:00,2011-10-20 19:41:04.777000+00:00,178668,AL,11
