Unnamed: 0,elementId,activity_name,lifecycle:transition,start_timestamp,end_timestamp,case_id,resource,agent
85031,212608_A_ACCEPTED_85031,A_ACCEPTED,COMPLETE,2012-02-25 15:12:27.730000+00:00,2012-02-25 15:12:27.730000+00:00,212608,BL,37
85032,212608_A_FINALIZED_85032,A_FINALIZED,COMPLETE,2012-02-25 15:15:12.537000+00:00,2012-02-25 15:15:12.537000+00:00,212608,BL,37
85033,212608_O_SELECTED_85033,O_SELECTED,COMPLETE,2012-02-25 15:15:12.537000+00:00,2012-02-25 15:15:12.537000+00:00,212608,BL,37
85034,212608_O_CREATED_85034,O_CREATED,COMPLETE,2012-02-25 15:15:13.707000+00:00,2012-02-25 15:15:13.707000+00:00,212608,BL,37
85035,212608_O_SENT_85035,O_SENT,COMPLETE,2012-02-25 15:15:13.787000+00:00,2012-02-25 15:15:13.787000+00:00,212608,BL,37
85036,212608_W_Completeren aanvraag_85036,W_Completeren aanvraag,COMPLETE,2012-02-25 15:02:46.847000+00:00,2012-02-25 15:15:15.166000+00:00,212608,BL,37
85037,212608_W_Nabellen offertes_85037,W_Nabellen offertes,COMPLETE,2012-02-25 15:15:40.518000+00:00,2012-02-25 15:18:41.486000+00:00,212608,BL,37
85038,212608_W_Nabellen offertes_85038,W_Nabellen offertes,COMPLETE,2012-03-03 15:08:09.322000+00:00,2012-03-03 15:10:29.410000+00:00,212608,BL,37
85039,212608_A_CANCELLED_85039,A_CANCELLED,COMPLETE,2012-03-09 11:53:38.909000+00:00,2012-03-09 11:53:38.909000+00:00,212608,BU,46
85040,212608_O_CANCELLED_85040,O_CANCELLED,COMPLETE,2012-03-09 11:53:38.909000+00:00,2012-03-09 11:53:38.909000+00:00,212608,BU,46
85041,212608_W_Nabellen offertes_85041,W_Nabellen offertes,COMPLETE,2012-03-09 11:44:31.503000+00:00,2012-03-09 11:53:42.108000+00:00,212608,BU,46
85042,212611_A_SUBMITTED_85042,A_SUBMITTED,COMPLETE,2012-02-24 20:57:22.828000+00:00,2012-02-24 20:57:22.828000+00:00,212611,AA,0
85043,212611_A_PARTLYSUBMITTED_85043,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 20:57:23.093000+00:00,2012-02-24 20:57:23.093000+00:00,212611,AA,0
85044,212611_A_PREACCEPTED_85044,A_PREACCEPTED,COMPLETE,2012-02-24 20:58:01.778000+00:00,2012-02-24 20:58:01.778000+00:00,212611,AA,0
85045,212611_W_Completeren aanvraag_85045,W_Completeren aanvraag,COMPLETE,2012-02-25 11:43:05.262000+00:00,2012-02-25 11:44:20.835000+00:00,212611,AQ,16
85046,212611_W_Completeren aanvraag_85046,W_Completeren aanvraag,COMPLETE,2012-02-25 11:47:49.403000+00:00,2012-02-25 12:04:32.275000+00:00,212611,AT,19
85047,212611_A_ACCEPTED_85047,A_ACCEPTED,COMPLETE,2012-02-25 12:17:17.366000+00:00,2012-02-25 12:17:17.366000+00:00,212611,AT,19
85048,212611_O_SELECTED_85048,O_SELECTED,COMPLETE,2012-02-25 12:27:29.330000+00:00,2012-02-25 12:27:29.330000+00:00,212611,AT,19
85049,212611_A_FINALIZED_85049,A_FINALIZED,COMPLETE,2012-02-25 12:27:29.330000+00:00,2012-02-25 12:27:29.330000+00:00,212611,AT,19
85050,212611_O_CREATED_85050,O_CREATED,COMPLETE,2012-02-25 12:27:30.482000+00:00,2012-02-25 12:27:30.482000+00:00,212611,AT,19
85051,212611_O_SENT_85051,O_SENT,COMPLETE,2012-02-25 12:27:30.531000+00:00,2012-02-25 12:27:30.531000+00:00,212611,AT,19
85052,212611_W_Completeren aanvraag_85052,W_Completeren aanvraag,COMPLETE,2012-02-25 12:05:55.108000+00:00,2012-02-25 12:27:32.242000+00:00,212611,AT,19
85053,212611_W_Nabellen offertes_85053,W_Nabellen offertes,COMPLETE,2012-02-25 12:30:20.380000+00:00,2012-02-25 12:44:31.110000+00:00,212611,AT,19
85054,212611_W_Nabellen offertes_85054,W_Nabellen offertes,COMPLETE,2012-02-25 12:45:52.182000+00:00,2012-02-25 12:46:34.703000+00:00,212611,AT,19
85055,212611_W_Nabellen offertes_85055,W_Nabellen offertes,COMPLETE,2012-03-02 18:40:02.730000+00:00,2012-03-02 18:46:27.026000+00:00,212611,AT,19
85056,212614_A_SUBMITTED_85056,A_SUBMITTED,COMPLETE,2012-02-24 21:03:35.209000+00:00,2012-02-24 21:03:35.209000+00:00,212614,AA,0
85057,212614_A_PARTLYSUBMITTED_85057,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 21:03:35.447000+00:00,2012-02-24 21:03:35.447000+00:00,212614,AA,0
85058,212614_A_PREACCEPTED_85058,A_PREACCEPTED,COMPLETE,2012-02-25 10:01:58.379000+00:00,2012-02-25 10:01:58.379000+00:00,212614,AQ,16
85059,212614_W_Afhandelen leads_85059,W_Afhandelen leads,COMPLETE,2012-02-25 10:00:15.002000+00:00,2012-02-25 10:01:59.552000+00:00,212614,AQ,16
85060,212614_W_Completeren aanvraag_85060,W_Completeren aanvraag,COMPLETE,2012-02-25 11:41:26.523000+00:00,2012-02-25 11:42:46.710000+00:00,212614,AQ,16
85061,212614_W_Completeren aanvraag_85061,W_Completeren aanvraag,COMPLETE,2012-02-25 14:45:24.432000+00:00,2012-02-25 14:46:34.757000+00:00,212614,AQ,16
85062,212614_W_Completeren aanvraag_85062,W_Completeren aanvraag,COMPLETE,2012-02-27 15:07:50.290000+00:00,2012-02-27 15:11:48.717000+00:00,212614,BC,28
85063,212614_W_Completeren aanvraag_85063,W_Completeren aanvraag,COMPLETE,2012-02-28 10:22:51.791000+00:00,2012-02-28 10:25:20.158000+00:00,212614,AX,23
85064,212614_A_ACCEPTED_85064,A_ACCEPTED,COMPLETE,2012-02-28 18:06:13.578000+00:00,2012-02-28 18:06:13.578000+00:00,212614,BQ,42
85065,212614_O_SELECTED_85065,O_SELECTED,COMPLETE,2012-02-28 18:10:29.572000+00:00,2012-02-28 18:10:29.572000+00:00,212614,BQ,42
85066,212614_A_FINALIZED_85066,A_FINALIZED,COMPLETE,2012-02-28 18:10:29.572000+00:00,2012-02-28 18:10:29.572000+00:00,212614,BQ,42
85067,212614_O_CREATED_85067,O_CREATED,COMPLETE,2012-02-28 18:10:30.325000+00:00,2012-02-28 18:10:30.325000+00:00,212614,BQ,42
85068,212614_O_SENT_85068,O_SENT,COMPLETE,2012-02-28 18:10:30.350000+00:00,2012-02-28 18:10:30.350000+00:00,212614,BQ,42
85069,212614_W_Completeren aanvraag_85069,W_Completeren aanvraag,COMPLETE,2012-02-28 17:56:50.248000+00:00,2012-02-28 18:10:31.639000+00:00,212614,BQ,42
85070,212614_O_CANCELLED_85070,O_CANCELLED,COMPLETE,2012-02-28 18:11:59.938000+00:00,2012-02-28 18:11:59.938000+00:00,212614,BQ,42
85071,212614_O_SELECTED_85071,O_SELECTED,COMPLETE,2012-02-28 18:11:59.938000+00:00,2012-02-28 18:11:59.938000+00:00,212614,BQ,42
85072,212614_O_CREATED_85072,O_CREATED,COMPLETE,2012-02-28 18:12:01.360000+00:00,2012-02-28 18:12:01.360000+00:00,212614,BQ,42
85073,212614_O_SENT_85073,O_SENT,COMPLETE,2012-02-28 18:12:01.387000+00:00,2012-02-28 18:12:01.387000+00:00,212614,BQ,42
85074,212614_W_Nabellen offertes_85074,W_Nabellen offertes,COMPLETE,2012-02-28 18:10:46.066000+00:00,2012-02-28 18:12:03.502000+00:00,212614,BQ,42
85075,212614_W_Nabellen offertes_85075,W_Nabellen offertes,COMPLETE,2012-02-28 18:12:09.594000+00:00,2012-02-28 18:12:26.163000+00:00,212614,BQ,42
85076,212614_W_Nabellen offertes_85076,W_Nabellen offertes,COMPLETE,2012-02-28 18:12:39.668000+00:00,2012-02-28 18:12:44.457000+00:00,212614,BQ,42
85077,212614_W_Nabellen offertes_85077,W_Nabellen offertes,COMPLETE,2012-03-08 18:33:09.396000+00:00,2012-03-08 18:36:15.654000+00:00,212614,BZ,51
85078,212617_A_SUBMITTED_85078,A_SUBMITTED,COMPLETE,2012-02-24 21:10:24.538000+00:00,2012-02-24 21:10:24.538000+00:00,212617,AA,0
85079,212617_A_PARTLYSUBMITTED_85079,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 21:10:24.768000+00:00,2012-02-24 21:10:24.768000+00:00,212617,AA,0
85080,212617_A_PREACCEPTED_85080,A_PREACCEPTED,COMPLETE,2012-02-25 10:02:30.490000+00:00,2012-02-25 10:02:30.490000+00:00,212617,AQ,16
85081,212617_W_Afhandelen leads_85081,W_Afhandelen leads,COMPLETE,2012-02-25 10:02:02.986000+00:00,2012-02-25 10:02:31.610000+00:00,212617,AQ,16
85082,212617_W_Completeren aanvraag_85082,W_Completeren aanvraag,COMPLETE,2012-02-25 11:50:05.044000+00:00,2012-02-25 12:40:11.433000+00:00,212617,BC,28
85083,212617_W_Completeren aanvraag_85083,W_Completeren aanvraag,COMPLETE,2012-02-25 14:13:55.201000+00:00,2012-02-25 14:16:11.189000+00:00,212617,BL,37
85084,212617_W_Completeren aanvraag_85084,W_Completeren aanvraag,COMPLETE,2012-02-28 09:42:33.387000+00:00,2012-02-28 09:45:21.240000+00:00,212617,BU,46
85085,212617_W_Completeren aanvraag_85085,W_Completeren aanvraag,COMPLETE,2012-02-28 17:55:11.575000+00:00,2012-02-28 17:56:46.063000+00:00,212617,BQ,42
85086,212617_W_Completeren aanvraag_85086,W_Completeren aanvraag,COMPLETE,2012-03-01 12:11:40.115000+00:00,2012-03-01 12:11:48.572000+00:00,212617,BU,46
85087,212617_W_Completeren aanvraag_85087,W_Completeren aanvraag,COMPLETE,2012-03-01 15:17:18.301000+00:00,2012-03-01 15:18:55.733000+00:00,212617,BU,46
85088,212617_W_Completeren aanvraag_85088,W_Completeren aanvraag,COMPLETE,2012-03-02 09:56:52.947000+00:00,2012-03-02 10:00:30.364000+00:00,212617,BU,46
85089,212617_W_Completeren aanvraag_85089,W_Completeren aanvraag,COMPLETE,2012-03-06 09:13:43.322000+00:00,2012-03-06 09:14:32.796000+00:00,212617,BZ,51
85090,212617_W_Completeren aanvraag_85090,W_Completeren aanvraag,COMPLETE,2012-03-06 14:29:28.583000+00:00,2012-03-06 14:31:35.756000+00:00,212617,BZ,51
85091,212617_W_Completeren aanvraag_85091,W_Completeren aanvraag,COMPLETE,2012-03-07 20:35:49.880000+00:00,2012-03-07 20:43:49.473000+00:00,212617,BN,39
85092,212617_A_ACCEPTED_85092,A_ACCEPTED,COMPLETE,2012-03-08 17:43:12.648000+00:00,2012-03-08 17:43:12.648000+00:00,212617,BO,40
85093,212617_O_SELECTED_85093,O_SELECTED,COMPLETE,2012-03-08 17:52:42.994000+00:00,2012-03-08 17:52:42.994000+00:00,212617,BO,40
85094,212617_A_FINALIZED_85094,A_FINALIZED,COMPLETE,2012-03-08 17:52:42.994000+00:00,2012-03-08 17:52:42.994000+00:00,212617,BO,40
85095,212617_O_CREATED_85095,O_CREATED,COMPLETE,2012-03-08 17:52:43.939000+00:00,2012-03-08 17:52:43.939000+00:00,212617,BO,40
85096,212617_O_SENT_85096,O_SENT,COMPLETE,2012-03-08 17:52:43.970000+00:00,2012-03-08 17:52:43.970000+00:00,212617,BO,40
85097,212617_W_Completeren aanvraag_85097,W_Completeren aanvraag,COMPLETE,2012-03-08 17:32:18.573000+00:00,2012-03-08 17:52:45.434000+00:00,212617,BO,40
85098,212620_A_SUBMITTED_85098,A_SUBMITTED,COMPLETE,2012-02-24 21:15:53.258000+00:00,2012-02-24 21:15:53.258000+00:00,212620,AA,0
85099,212620_A_PARTLYSUBMITTED_85099,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 21:15:53.343000+00:00,2012-02-24 21:15:53.343000+00:00,212620,AA,0
85100,212620_A_DECLINED_85100,A_DECLINED,COMPLETE,2012-02-25 10:04:09.604000+00:00,2012-02-25 10:04:09.604000+00:00,212620,AQ,16
85101,212620_W_Afhandelen leads_85101,W_Afhandelen leads,COMPLETE,2012-02-25 10:02:36.591000+00:00,2012-02-25 10:04:13.319000+00:00,212620,AQ,16
85102,212623_A_SUBMITTED_85102,A_SUBMITTED,COMPLETE,2012-02-24 21:20:14.613000+00:00,2012-02-24 21:20:14.613000+00:00,212623,AA,0
85103,212623_A_PARTLYSUBMITTED_85103,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 21:20:14.736000+00:00,2012-02-24 21:20:14.736000+00:00,212623,AA,0
85104,212623_A_PREACCEPTED_85104,A_PREACCEPTED,COMPLETE,2012-02-24 21:20:50.150000+00:00,2012-02-24 21:20:50.150000+00:00,212623,AA,0
85105,212623_A_ACCEPTED_85105,A_ACCEPTED,COMPLETE,2012-02-25 11:24:25.076000+00:00,2012-02-25 11:24:25.076000+00:00,212623,AS,18
85106,212623_O_SELECTED_85106,O_SELECTED,COMPLETE,2012-02-25 11:26:46.930000+00:00,2012-02-25 11:26:46.930000+00:00,212623,AS,18
85107,212623_A_FINALIZED_85107,A_FINALIZED,COMPLETE,2012-02-25 11:26:46.931000+00:00,2012-02-25 11:26:46.931000+00:00,212623,AS,18
85108,212623_O_CREATED_85108,O_CREATED,COMPLETE,2012-02-25 11:26:48.034000+00:00,2012-02-25 11:26:48.034000+00:00,212623,AS,18
85109,212623_O_SENT_85109,O_SENT,COMPLETE,2012-02-25 11:26:48.055000+00:00,2012-02-25 11:26:48.055000+00:00,212623,AS,18
85110,212623_W_Completeren aanvraag_85110,W_Completeren aanvraag,COMPLETE,2012-02-25 11:16:22.225000+00:00,2012-02-25 11:26:51.444000+00:00,212623,AS,18
85111,212623_W_Nabellen offertes_85111,W_Nabellen offertes,COMPLETE,2012-03-03 13:54:33.456000+00:00,2012-03-03 13:56:23.846000+00:00,212623,BL,37
85112,212623_W_Nabellen offertes_85112,W_Nabellen offertes,COMPLETE,2012-03-10 16:40:19.784000+00:00,2012-03-10 16:41:46.778000+00:00,212623,AQ,16
85113,212623_W_Nabellen offertes_85113,W_Nabellen offertes,COMPLETE,2012-03-12 09:06:15.098000+00:00,2012-03-12 09:06:36.149000+00:00,212623,AZ,25
85114,212626_A_SUBMITTED_85114,A_SUBMITTED,COMPLETE,2012-02-24 21:22:10.837000+00:00,2012-02-24 21:22:10.837000+00:00,212626,AA,0
85115,212626_A_PARTLYSUBMITTED_85115,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 21:22:10.992000+00:00,2012-02-24 21:22:10.992000+00:00,212626,AA,0
85116,212626_A_PREACCEPTED_85116,A_PREACCEPTED,COMPLETE,2012-02-25 10:08:17.034000+00:00,2012-02-25 10:08:17.034000+00:00,212626,AQ,16
85117,212626_W_Afhandelen leads_85117,W_Afhandelen leads,COMPLETE,2012-02-25 10:06:56.765000+00:00,2012-02-25 10:08:19.424000+00:00,212626,AQ,16
85118,212626_W_Completeren aanvraag_85118,W_Completeren aanvraag,COMPLETE,2012-02-25 10:08:34.337000+00:00,2012-02-25 10:08:55.596000+00:00,212626,AQ,16
85119,212626_A_ACCEPTED_85119,A_ACCEPTED,COMPLETE,2012-02-25 13:07:27.744000+00:00,2012-02-25 13:07:27.744000+00:00,212626,BL,37
85120,212626_A_FINALIZED_85120,A_FINALIZED,COMPLETE,2012-02-25 13:10:16.017000+00:00,2012-02-25 13:10:16.017000+00:00,212626,BL,37
85121,212626_O_SELECTED_85121,O_SELECTED,COMPLETE,2012-02-25 13:10:16.017000+00:00,2012-02-25 13:10:16.017000+00:00,212626,BL,37
85122,212626_O_CREATED_85122,O_CREATED,COMPLETE,2012-02-25 13:10:18.011000+00:00,2012-02-25 13:10:18.011000+00:00,212626,BL,37
85123,212626_O_SENT_85123,O_SENT,COMPLETE,2012-02-25 13:10:18.043000+00:00,2012-02-25 13:10:18.043000+00:00,212626,BL,37
85124,212626_W_Completeren aanvraag_85124,W_Completeren aanvraag,COMPLETE,2012-02-25 12:57:12.180000+00:00,2012-02-25 13:10:20.360000+00:00,212626,BL,37
85125,212626_W_Nabellen offertes_85125,W_Nabellen offertes,COMPLETE,2012-02-25 13:10:34.274000+00:00,2012-02-25 13:13:23.310000+00:00,212626,BL,37
85126,212626_W_Nabellen offertes_85126,W_Nabellen offertes,COMPLETE,2012-03-03 14:17:56.153000+00:00,2012-03-03 14:21:02.539000+00:00,212626,BL,37
85127,212626_O_SENT_BACK_85127,O_SENT_BACK,COMPLETE,2012-03-08 11:07:27.205000+00:00,2012-03-08 11:07:27.205000+00:00,212626,AP,15
85128,212626_W_Nabellen offertes_85128,W_Nabellen offertes,COMPLETE,2012-03-08 11:07:14.676000+00:00,2012-03-08 11:07:29.824000+00:00,212626,AP,15
85129,212626_O_ACCEPTED_85129,O_ACCEPTED,COMPLETE,2012-03-14 12:48:43.009000+00:00,2012-03-14 12:48:43.009000+00:00,212626,AC,2
85130,212626_A_REGISTERED_85130,A_REGISTERED,COMPLETE,2012-03-14 12:48:43.009000+00:00,2012-03-14 12:48:43.009000+00:00,212626,AC,2
85131,212626_A_APPROVED_85131,A_APPROVED,COMPLETE,2012-03-14 12:48:43.009000+00:00,2012-03-14 12:48:43.009000+00:00,212626,AC,2
85132,212626_A_ACTIVATED_85132,A_ACTIVATED,COMPLETE,2012-03-14 12:48:43.009000+00:00,2012-03-14 12:48:43.009000+00:00,212626,AC,2
85133,212626_W_Valideren aanvraag_85133,W_Valideren aanvraag,COMPLETE,2012-03-14 12:26:06.777000+00:00,2012-03-14 12:48:52.314000+00:00,212626,AC,2
85134,212629_A_SUBMITTED_85134,A_SUBMITTED,COMPLETE,2012-02-24 21:43:44.793000+00:00,2012-02-24 21:43:44.793000+00:00,212629,AA,0
85135,212629_A_PARTLYSUBMITTED_85135,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 21:43:44.895000+00:00,2012-02-24 21:43:44.895000+00:00,212629,AA,0
85136,212629_A_DECLINED_85136,A_DECLINED,COMPLETE,2012-02-24 21:44:21.724000+00:00,2012-02-24 21:44:21.724000+00:00,212629,AA,0
85137,212632_A_SUBMITTED_85137,A_SUBMITTED,COMPLETE,2012-02-24 21:43:59.376000+00:00,2012-02-24 21:43:59.376000+00:00,212632,AA,0
85138,212632_A_PARTLYSUBMITTED_85138,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 21:43:59.581000+00:00,2012-02-24 21:43:59.581000+00:00,212632,AA,0
85139,212632_A_PREACCEPTED_85139,A_PREACCEPTED,COMPLETE,2012-02-24 21:44:36.843000+00:00,2012-02-24 21:44:36.843000+00:00,212632,AA,0
85140,212632_W_Completeren aanvraag_85140,W_Completeren aanvraag,COMPLETE,2012-02-25 12:07:43.635000+00:00,2012-02-25 12:09:09.537000+00:00,212632,BC,28
85141,212632_W_Completeren aanvraag_85141,W_Completeren aanvraag,COMPLETE,2012-02-25 12:24:12.927000+00:00,2012-02-25 12:40:11.435000+00:00,212632,BC,28
85142,212632_A_ACCEPTED_85142,A_ACCEPTED,COMPLETE,2012-02-25 12:44:45.232000+00:00,2012-02-25 12:44:45.232000+00:00,212632,BC,28
85143,212632_A_FINALIZED_85143,A_FINALIZED,COMPLETE,2012-02-25 12:47:39.975000+00:00,2012-02-25 12:47:39.975000+00:00,212632,BC,28
85144,212632_O_SELECTED_85144,O_SELECTED,COMPLETE,2012-02-25 12:47:39.975000+00:00,2012-02-25 12:47:39.975000+00:00,212632,BC,28
85145,212632_O_CREATED_85145,O_CREATED,COMPLETE,2012-02-25 12:47:41.043000+00:00,2012-02-25 12:47:41.043000+00:00,212632,BC,28
85146,212632_O_SENT_85146,O_SENT,COMPLETE,2012-02-25 12:47:41.080000+00:00,2012-02-25 12:47:41.080000+00:00,212632,BC,28
85147,212632_W_Completeren aanvraag_85147,W_Completeren aanvraag,COMPLETE,2012-02-25 12:40:21.235000+00:00,2012-02-25 12:47:42.954000+00:00,212632,BC,28
85148,212632_W_Nabellen offertes_85148,W_Nabellen offertes,COMPLETE,2012-03-03 14:09:14.325000+00:00,2012-03-03 14:11:04.771000+00:00,212632,BL,37
85149,212632_O_SENT_BACK_85149,O_SENT_BACK,COMPLETE,2012-03-06 11:26:03.682000+00:00,2012-03-06 11:26:03.682000+00:00,212632,BJ,35
85150,212632_W_Nabellen offertes_85150,W_Nabellen offertes,COMPLETE,2012-03-06 11:25:47.239000+00:00,2012-03-06 11:26:05.335000+00:00,212632,BJ,35
85151,212632_W_Valideren aanvraag_85151,W_Valideren aanvraag,COMPLETE,2012-03-09 09:45:35.163000+00:00,2012-03-09 09:46:08.739000+00:00,212632,AJ,9
85152,212632_O_ACCEPTED_85152,O_ACCEPTED,COMPLETE,2012-03-09 10:28:16.021000+00:00,2012-03-09 10:28:16.021000+00:00,212632,AJ,9
85153,212632_A_ACTIVATED_85153,A_ACTIVATED,COMPLETE,2012-03-09 10:28:16.022000+00:00,2012-03-09 10:28:16.022000+00:00,212632,AJ,9
85154,212632_A_APPROVED_85154,A_APPROVED,COMPLETE,2012-03-09 10:28:16.022000+00:00,2012-03-09 10:28:16.022000+00:00,212632,AJ,9
85155,212632_A_REGISTERED_85155,A_REGISTERED,COMPLETE,2012-03-09 10:28:16.022000+00:00,2012-03-09 10:28:16.022000+00:00,212632,AJ,9
85156,212632_W_Valideren aanvraag_85156,W_Valideren aanvraag,COMPLETE,2012-03-09 09:55:24.655000+00:00,2012-03-09 10:28:23.237000+00:00,212632,AJ,9
85157,212635_A_SUBMITTED_85157,A_SUBMITTED,COMPLETE,2012-02-24 21:47:59.217000+00:00,2012-02-24 21:47:59.217000+00:00,212635,AA,0
85158,212635_A_PARTLYSUBMITTED_85158,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 21:47:59.343000+00:00,2012-02-24 21:47:59.343000+00:00,212635,AA,0
85159,212635_A_PREACCEPTED_85159,A_PREACCEPTED,COMPLETE,2012-02-25 10:06:50.974000+00:00,2012-02-25 10:06:50.974000+00:00,212635,AQ,16
85160,212635_W_Afhandelen leads_85160,W_Afhandelen leads,COMPLETE,2012-02-25 10:04:18.576000+00:00,2012-02-25 10:06:52.123000+00:00,212635,AQ,16
85161,212635_A_ACCEPTED_85161,A_ACCEPTED,COMPLETE,2012-02-25 11:07:04.963000+00:00,2012-02-25 11:07:04.963000+00:00,212635,AS,18
85162,212635_A_FINALIZED_85162,A_FINALIZED,COMPLETE,2012-02-25 11:11:26.252000+00:00,2012-02-25 11:11:26.252000+00:00,212635,AS,18
85163,212635_O_SELECTED_85163,O_SELECTED,COMPLETE,2012-02-25 11:11:26.252000+00:00,2012-02-25 11:11:26.252000+00:00,212635,AS,18
85164,212635_O_CREATED_85164,O_CREATED,COMPLETE,2012-02-25 11:12:13.998000+00:00,2012-02-25 11:12:13.998000+00:00,212635,AS,18
85165,212635_O_SENT_85165,O_SENT,COMPLETE,2012-02-25 11:12:14.052000+00:00,2012-02-25 11:12:14.052000+00:00,212635,AS,18
85166,212635_W_Completeren aanvraag_85166,W_Completeren aanvraag,COMPLETE,2012-02-25 10:52:43.743000+00:00,2012-02-25 11:12:16.366000+00:00,212635,AS,18
85167,212635_W_Nabellen offertes_85167,W_Nabellen offertes,COMPLETE,2012-02-25 11:31:55.400000+00:00,2012-02-25 11:34:48.167000+00:00,212635,AS,18
85168,212635_W_Nabellen offertes_85168,W_Nabellen offertes,COMPLETE,2012-03-03 13:52:44.696000+00:00,2012-03-03 13:54:25.430000+00:00,212635,BL,37
85169,212635_W_Nabellen offertes_85169,W_Nabellen offertes,COMPLETE,2012-03-03 15:02:17.663000+00:00,2012-03-03 15:03:38.601000+00:00,212635,AS,18
85170,212635_W_Nabellen offertes_85170,W_Nabellen offertes,COMPLETE,2012-03-05 14:30:08.827000+00:00,2012-03-05 14:38:33.547000+00:00,212635,AT,19
85171,212635_O_SENT_BACK_85171,O_SENT_BACK,COMPLETE,2012-03-14 10:15:35.114000+00:00,2012-03-14 10:15:35.114000+00:00,212635,CE,56
85172,212635_W_Nabellen offertes_85172,W_Nabellen offertes,COMPLETE,2012-03-14 10:15:18.587000+00:00,2012-03-14 10:15:36.489000+00:00,212635,CE,56
85173,212638_A_SUBMITTED_85173,A_SUBMITTED,COMPLETE,2012-02-24 22:08:26.321000+00:00,2012-02-24 22:08:26.321000+00:00,212638,AA,0
85174,212638_A_PARTLYSUBMITTED_85174,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 22:08:33.883000+00:00,2012-02-24 22:08:33.883000+00:00,212638,AA,0
85175,212638_A_DECLINED_85175,A_DECLINED,COMPLETE,2012-02-25 10:16:03.442000+00:00,2012-02-25 10:16:03.442000+00:00,212638,AQ,16
85176,212638_W_Afhandelen leads_85176,W_Afhandelen leads,COMPLETE,2012-02-25 10:15:08.690000+00:00,2012-02-25 10:16:06.346000+00:00,212638,AQ,16
85177,212641_A_SUBMITTED_85177,A_SUBMITTED,COMPLETE,2012-02-24 22:20:19.842000+00:00,2012-02-24 22:20:19.842000+00:00,212641,AA,0
85178,212641_A_PARTLYSUBMITTED_85178,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 22:20:20.529000+00:00,2012-02-24 22:20:20.529000+00:00,212641,AA,0
85179,212641_A_DECLINED_85179,A_DECLINED,COMPLETE,2012-02-24 22:20:59.669000+00:00,2012-02-24 22:20:59.669000+00:00,212641,AA,0
85180,212644_A_SUBMITTED_85180,A_SUBMITTED,COMPLETE,2012-02-24 22:20:50.172000+00:00,2012-02-24 22:20:50.172000+00:00,212644,AA,0
85181,212644_A_PARTLYSUBMITTED_85181,A_PARTLYSUBMITTED,COMPLETE,2012-02-24 22:20:50.365000+00:00,2012-02-24 22:20:50.365000+00:00,212644,AA,0
85182,212644_A_PREACCEPTED_85182,A_PREACCEPTED,COMPLETE,2012-02-24 22:21:29.347000+00:00,2012-02-24 22:21:29.347000+00:00,212644,AA,0
85183,212644_W_Completeren aanvraag_85183,W_Completeren aanvraag,COMPLETE,2012-02-25 11:08:48.560000+00:00,2012-02-25 11:08:55.576000+00:00,212644,AQ,16
85184,212644_W_Completeren aanvraag_85184,W_Completeren aanvraag,COMPLETE,2012-02-25 11:27:18.710000+00:00,2012-02-25 11:29:06.473000+00:00,212644,AS,18
85185,212644_W_Completeren aanvraag_85185,W_Completeren aanvraag,COMPLETE,2012-02-25 11:29:15.490000+00:00,2012-02-25 11:29:50.428000+00:00,212644,AS,18
85186,212644_A_ACCEPTED_85186,A_ACCEPTED,COMPLETE,2012-02-25 13:20:51.916000+00:00,2012-02-25 13:20:51.916000+00:00,212644,BL,37
85187,212644_A_FINALIZED_85187,A_FINALIZED,COMPLETE,2012-02-25 13:23:06.862000+00:00,2012-02-25 13:23:06.862000+00:00,212644,BL,37
85188,212644_O_SELECTED_85188,O_SELECTED,COMPLETE,2012-02-25 13:23:06.862000+00:00,2012-02-25 13:23:06.862000+00:00,212644,BL,37
85189,212644_O_CREATED_85189,O_CREATED,COMPLETE,2012-02-25 13:23:07.656000+00:00,2012-02-25 13:23:07.656000+00:00,212644,BL,37
85190,212644_O_SENT_85190,O_SENT,COMPLETE,2012-02-25 13:23:07.690000+00:00,2012-02-25 13:23:07.690000+00:00,212644,BL,37
85191,212644_W_Completeren aanvraag_85191,W_Completeren aanvraag,COMPLETE,2012-02-25 13:14:11.893000+00:00,2012-02-25 13:23:10.085000+00:00,212644,BL,37
85192,212644_O_CANCELLED_85192,O_CANCELLED,COMPLETE,2012-02-25 13:23:55.363000+00:00,2012-02-25 13:23:55.363000+00:00,212644,BL,37
